#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  57
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -3.031361332   -1.722808875  -87.175364779  -31.829816989    2.638204803
   -2.921130011   -1.722808875  -90.225155804  -23.504785654    2.821464875
   -2.810898690   -1.722808875  -92.323486734  -14.730333219    2.983561949
   -2.700667369   -1.722808875  -93.474045776   -6.367350947    3.108638174
   -2.590436048   -1.722808875  -93.758003327    0.858699153    3.186002961
   -2.480204727   -1.722808875  -93.333414108    6.482401774    3.190900382
   -2.369973405   -1.722808875  -92.389515072   10.336079597    3.091394719
   -2.259742084   -1.722808875  -91.117336731   12.487804919    2.853666218
   -2.149510763   -1.722808875  -89.687526647   13.264295796    2.439132128
   -2.039279442   -1.722808875  -88.228191005   13.100412214    1.811317936
   -1.929048121   -1.722808875  -86.815954932   12.489140948    0.929696474
   -1.818816799   -1.722808875  -85.475071417   11.864907668   -0.238673232
   -1.708585478   -1.722808875  -84.189156310   11.487453660   -1.714534517
   -1.598354157   -1.722808875  -82.926304899   11.496791309   -3.504322264
   -1.488122836   -1.722808875  -81.638710888   11.860424413   -5.583240543
   -1.377891515   -1.722808875  -80.294742016   12.456813444   -7.908866398
   -1.267660194   -1.722808875  -78.880318912   13.107582684  -10.397312481
   -1.157428872   -1.722808875  -77.403055786   13.624640085  -12.956445634
   -1.047197551   -1.722808875  -75.885428319   13.783571454  -15.472719188
   -0.936966230   -1.722808875  -74.379756687   13.434805839  -17.821020877
   -0.826734909   -1.722808875  -72.938901498   12.490182955  -19.895313004
   -0.716503588   -1.722808875  -71.637256532   10.829085133  -21.592639195
   -0.606272266   -1.722808875  -70.565489223    8.330616008  -22.852062483
   -0.496040945   -1.722808875  -69.821427651    4.839243572  -23.629161369
   -0.385809624   -1.722808875  -69.525059606    0.235976812  -23.923007092
   -0.275578303   -1.722808875  -69.800242377   -5.573805157  -23.758917761
   -0.165346982   -1.722808875  -70.779234902  -12.514039934  -23.202719589
   -0.055115661   -1.722808875  -72.577144034  -20.388085425  -22.333815390
    0.055115661   -1.722808875  -75.274325550  -28.725758885  -21.250067902
    0.165346982   -1.722808875  -78.886706174  -36.831126682  -20.053806486
    0.275578303   -1.722808875  -83.336021577  -43.778519552  -18.847139436
    0.385809624   -1.722808875  -88.435126607  -48.504179307  -17.716726349
    0.496040945   -1.722808875  -93.885367823  -49.952971993  -16.725086039
    0.606272266   -1.722808875  -99.277657689  -47.296889547  -15.912286754
    0.716503588   -1.722808875 -104.133670653  -40.154084634  -15.287554520
    0.826734909   -1.722808875 -107.958720720  -28.679352178  -14.822235712
    0.936966230   -1.722808875 -110.314254560  -13.598281776  -14.470768581
    1.047197551   -1.722808875 -110.864262106    3.767673764  -14.158811730
    1.157428872   -1.722808875 -109.450670978   21.740006260  -13.809253129
    1.267660194   -1.722808875 -106.107522611   38.541338484  -13.356435933
    1.377891515   -1.722808875 -101.058205022   52.454562148  -12.740742846
    1.488122836   -1.722808875  -94.698614402   62.168422775  -11.935362628
    1.598354157   -1.722808875  -87.534080982   66.882255063  -10.929617117
    1.708585478   -1.722808875  -80.137605944   66.392291086   -9.750336573
    1.818816799   -1.722808875  -73.071223621   61.030211488   -8.438546617
    1.929048121   -1.722808875  -66.833971124   51.503036421   -7.048199389
    2.039279442   -1.722808875  -61.826967076   38.852621560   -5.636601817
    2.149510763   -1.722808875  -58.332326737   24.259961770   -4.262709321
    2.259742084   -1.722808875  -56.497538133    8.954870444   -2.971885940
    2.369973405   -1.722808875  -56.337798030   -5.930342853   -1.803326530
    2.480204727   -1.722808875  -57.746874515  -19.383848737   -0.778564685
    2.590436048   -1.722808875  -60.520401878  -30.551876524    0.088738100
    2.700667369   -1.722808875  -64.367187092  -38.806012104    0.799155618
    2.810898690   -1.722808875  -68.938455938  -43.743256058    1.362258161
    2.921130011   -1.722808875  -73.859621757  -45.230209579    1.802646068
    3.031361332   -1.722808875  -78.754412467  -43.444210607    2.145378943

   -3.141592654   -1.520125478  -83.170561156  -38.485136154   -1.362910660
   -3.031361332   -1.520125478  -87.036227205  -31.670767851   -1.427519888
   -2.921130011   -1.520125478  -90.073907079  -23.429891138   -1.499272205
   -2.810898690   -1.520125478  -92.167860914  -14.735596703   -1.556929904
   -2.700667369   -1.520125478  -93.323597042   -6.455837885   -1.616876739
   -2.590436048   -1.520125478  -93.622741062    0.670335288   -1.695936054
   -2.480204727   -1.520125478  -93.226316432    6.153670143   -1.828259931
   -2.369973405   -1.520125478  -92.328926702    9.814403163   -2.060784922
   -2.259742084   -1.520125478  -91.128395448   11.699853583   -2.445077089
   -2.149510763   -1.520125478  -89.804677505   12.121407186   -3.038429227
   -2.039279442   -1.520125478  -88.495969756   11.496339707   -3.892481217
   -1.929048121   -1.520125478  -87.290487133   10.326891507   -5.054190531
   -1.818816799   -1.520125478  -86.222393986    9.068028951   -6.551651450
   -1.708585478   -1.520125478  -85.281569503    8.019372383   -8.385532621
   -1.598354157   -1.520125478  -84.437706159    7.379798559  -10.528378359
   -1.488122836   -1.520125478  -83.635655438    7.188656310  -12.910126834
   -1.377891515   -1.520125478  -82.830340578    7.401013157  -15.437013885
   -1.267660194   -1.520125478  -81.983849247    7.895893434  -17.976720673
   -1.157428872   -1.520125478  -81.077014737    8.532766813  -20.396917647
   -1.047197551   -1.520125478  -80.101022544    9.104944400  -22.559916962
   -0.936966230   -1.520125478  -79.075504607    9.442965813  -24.336825081
   -0.826734909   -1.520125478  -78.026450407    9.414871696  -25.638004948
   -0.716503588   -1.520125478  -77.004947946    8.835948829  -26.397773572
   -0.606272266   -1.520125478  -76.089931551    7.502833458  -26.606046990
   -0.496040945   -1.520125478  -75.373499621    5.166031031  -26.278318752
   -0.385809624   -1.520125478  -74.981828042    1.625486534  -25.474567555
   -0.275578303   -1.520125478  -75.052763498   -3.297620978  -24.279419900
   -0.165346982   -1.520125478  -75.741859467   -9.571938122  -22.809317601
   -0.055115661   -1.520125478  -77.190522768  -17.040673377  -21.180625035
    0.055115661   -1.520125478  -79.508657299  -25.240761830  -19.513429762
    0.165346982   -1.520125478  -82.741495592  -33.471154481  -17.918172869
    0.275578303   -1.520125478  -86.837826664  -40.763299119  -16.490452475
    0.385809624   -1.520125478  -91.631998152  -45.998606478  -15.298663644
    0.496040945   -1.520125478  -96.839228146  -48.056233640  -14.377842432
    0.606272266   -1.520125478 -102.056985102  -46.027859227  -13.735729551
    0.716503588   -1.520125478 -106.805003507  -39.452514932  -13.348447439
    0.826734909   -1.520125478 -110.577449533  -28.417063949  -13.154972075
    0.936966230   -1.520125478 -112.919985627  -13.598624511  -13.083039247
    1.047197551   -1.520125478 -113.474852850    3.700849328  -13.038070028
    1.157428872   -1.520125478 -112.061755895   21.798380824  -12.930546434
    1.267660194   -1.520125478 -108.696570870   38.890552324  -12.690879487
    1.377891515   -1.520125478 -103.586527496   53.201162843  -12.260524914
    1.488122836   -1.520125478  -97.119863283   63.356686540  -11.619084778
    1.598354157   -1.520125478  -89.799047515   68.493045831  -10.766401377
    1.708585478   -1.520125478  -82.203440873   68.355617139   -9.739490746
    1.818816799   -1.520125478  -74.904865053   63.244639228   -8.591571668
    1.929048121   -1.520125478  -68.415173421   53.840929659   -7.385560933
    2.039279442   -1.520125478  -63.148746677   41.191111527   -6.185655141
    2.149510763   -1.520125478  -59.400853320   26.495796527   -5.054734871
    2.259742084   -1.520125478  -57.328747937   11.008138080   -4.038636445
    2.369973405   -1.520125478  -56.955408765   -4.115142665   -3.174637827
    2.480204727   -1.520125478  -58.178449469  -17.836627710   -2.479367859
    2.590436048   -1.520125478  -60.795910228  -29.274173408   -1.960006045
    2.700667369   -1.520125478  -64.516149492  -37.788673725   -1.608286494
    2.810898690   -1.520125478  -68.988915879  -42.960831605   -1.405917784
    2.921130011   -1.520125478  -73.835606958  -44.652951363   -1.319017894
    3.031361332   -1.520125478  -78.676404695  -43.040702457   -1.315708401

   -3.141592654   -1.317442081  -84.101337465  -38.917575041   -3.109303498
   -3.031361332   -1.317442081  -88.012149001  -32.061246817   -3.554056442
   -2.921130011   -1.317442081  -91.089669767  -23.745053746   -4.009133196
   -2.810898690   -1.317442081  -93.214040637  -14.982527087   -4.442880811
   -2.700667369   -1.317442081  -94.394851432   -6.669330885   -4.858966461
   -2.590436048   -1.317442081  -94.718835282    0.423532578   -5.266222319
   -2.480204727   -1.317442081  -94.356091987    5.772593595   -5.693840637
   -2.369973405   -1.317442081  -93.513598863    9.180495666   -6.190217101
   -2.259742084   -1.317442081  -92.403028541   10.681688821   -6.813083160
   -2.149510763   -1.317442081  -91.219080003   10.589852108   -7.628880721
   -2.039279442   -1.317442081  -90.113157243    9.333468122   -8.697313286
   -1.929048121   -1.317442081  -89.184304072    7.459260389  -10.067002516
   -1.818816799   -1.317442081  -88.472184642    5.479076360  -11.759761578
   -1.708585478   -1.317442081  -87.964363733    3.766038806  -13.758584631
   -1.598354157   -1.317442081  -87.620258205    2.601091569  -16.007978787
   -1.488122836   -1.317442081  -87.364000645    2.105009033  -18.403622111
   -1.377891515   -1.317442081  -87.123297605    2.299419587  -20.815571250
   -1.267660194   -1.317442081  -86.825087513    3.097655330  -23.081981781
   -1.157428872   -1.317442081  -86.415145566    4.365847384  -25.051745461
   -1.047197551   -1.317442081  -85.850050095    5.867289988  -26.584320512
   -0.936966230   -1.317442081  -85.119173524    7.360848748  -27.568455302
   -0.826734909   -1.317442081  -84.229265755    8.624556607  -27.946907540
   -0.716503588   -1.317442081  -83.220862375    9.374819426  -27.701975612
   -0.606272266   -1.317442081  -82.176491458    9.300948440  -26.879984827
   -0.496040945   -1.317442081  -81.200211882    8.055753651  -25.555541035
   -0.385809624   -1.317442081  -80.441112159    5.365372491  -23.841594472
   -0.275578303   -1.317442081  -80.066042324    0.991904471  -21.869704845
   -0.165346982   -1.317442081  -80.265949210   -5.041364931  -19.789371612
   -0.055115661   -1.317442081  -81.215831826  -12.574746617  -17.733945890
    0.055115661   -1.317442081  -83.057725735  -21.109184049  -15.823606160
    0.165346982   -1.317442081  -85.864070601  -29.896851680  -14.154561857
    0.275578303   -1.317442081  -89.604553119  -37.894768645  -12.795192454
    0.385809624   -1.317442081  -94.125650516  -43.910015200  -11.776963931
    0.496040945   -1.317442081  -99.145826599  -46.748562966  -11.095161440
    0.606272266   -1.317442081 -104.258512369  -45.426125526  -10.719206218
    0.716503588   -1.317442081 -108.972367144  -39.416391074  -10.591124940
    0.826734909   -1.317442081 -112.762726739  -28.765308145  -10.626960014
    0.936966230   -1.317442081 -115.154859554  -14.126865520  -10.742179904
    1.047197551   -1.317442081 -115.767501024    3.192593266  -10.841012237
    1.157428872   -1.317442081 -114.399129692   21.487938600  -10.841265193
    1.267660194   -1.317442081 -111.049669825   38.916774378  -10.687949600
    1.377891515   -1.317442081 -105.913551389   53.639233906  -10.337242531
    1.488122836   -1.317442081  -99.374345163   64.221396941   -9.783344717
    1.598354157   -1.317442081  -91.935198163   69.742088950   -9.037077392
    1.708585478   -1.317442081  -84.183412531   69.901853065   -8.140721965
    1.818816799   -1.317442081  -76.702376247   64.975470412   -7.149526628
    1.929048121   -1.317442081  -70.017794108   55.622463175   -6.124769772
    2.039279442   -1.317442081  -64.557755641   42.896736639   -5.126378668
    2.149510763   -1.317442081  -60.631092413   28.020906115   -4.212581701
    2.259742084   -1.317442081  -58.404613180   12.271847523   -3.425170428
    2.369973405   -1.317442081  -57.908959234   -3.164105750   -2.799763902
    2.480204727   -1.317442081  -59.044947566  -17.217122500   -2.353541697
    2.590436048   -1.317442081  -61.611440263  -28.969656071   -2.096180127
    2.700667369   -1.317442081  -65.313973701  -37.764588760   -2.023170503
    2.810898690   -1.317442081  -69.797494943  -43.157172404   -2.119297943
    2.921130011   -1.317442081  -74.675052523  -45.000382310   -2.353885563
    3.031361332   -1.317442081  -79.559230752  -43.467053034   -2.696655827

   -3.141592654   -1.114758684  -85.845612887  -40.455662949   -2.297816809
   -3.031361332   -1.114758684  -89.923383095  -33.544864980   -3.030088971
   -2.921130011   -1.114758684  -93.158489050  -25.097646594   -3.791312132
   -2.810898690   -1.114758684  -95.422376642  -16.161135113   -4.544456146
   -2.700667369   -1.114758684  -96.722953752   -7.664233794   -5.284793644
   -2.590436048   -1.114758684  -97.147883604   -0.420161703   -6.017865578
   -2.480204727   -1.114758684  -96.873477963    4.995814578   -6.769373024
   -2.369973405   -1.114758684  -96.118502399    8.348229404   -7.587899785
   -2.259742084   -1.114758684  -95.109753747    9.639963790   -8.532803365
   -2.149510763   -1.114758684  -94.059932905    9.176158605   -9.670784652
   -2.039279442   -1.114758684  -93.137369079    7.398434534  -11.057295657
   -1.929048121   -1.114758684  -92.455003008    4.908514596  -12.729803106
   -1.818816799   -1.114758684  -92.059141771    2.295286604  -14.691702442
   -1.708585478   -1.114758684  -91.933711458    0.030000433  -16.899765791
   -1.598354157   -1.114758684  -92.024153755   -1.504147256  -19.266530480
   -1.488122836   -1.114758684  -92.228519833   -2.097342447  -21.656652007
   -1.377891515   -1.114758684  -92.441498170   -1.666419831  -23.911890720
   -1.267660194   -1.114758684  -92.551166315   -0.286739612  -25.854778353
   -1.157428872   -1.114758684  -92.467312291    1.880794126  -27.330157340
   -1.047197551   -1.114758684  -92.114775572    4.528566567  -28.212065910
   -0.936966230   -1.114758684  -91.461029069    7.309407693  -28.420227828
   -0.826734909   -1.114758684  -90.504195231    9.882261908  -27.941705102
   -0.716503588   -1.114758684  -89.287932483   11.850273412  -26.814311194
   -0.606272266   -1.114758684  -87.912207349   12.801670035  -25.140741373
   -0.496040945   -1.114758684  -86.505956952   12.313086434  -23.051474362
   -0.385809624   -1.114758684  -85.250182898   10.066034218  -20.703488966
   -0.275578303   -1.114758684  -84.346709607    5.806047005  -18.260720681
   -0.165346982   -1.114758684  -84.022925295   -0.410800634  -15.887224504
   -0.055115661   -1.114758684  -84.484317963   -8.385861704  -13.712096360
    0.055115661   -1.114758684  -85.897911557  -17.557001477  -11.833186064
    0.165346982   -1.114758684  -88.353927660  -27.109686927  -10.309969036
    0.275578303   -1.114758684  -91.832058947  -35.919889636   -9.163437733
    0.385809624   -1.114758684  -96.179818658  -42.725017177   -8.374936422
    0.496040945   -1.114758684 -101.109013123  -46.271432912   -7.892962577
    0.606272266   -1.114758684 -106.201078361  -45.519605858   -7.651069961
    0.716503588   -1.114758684 -110.947944854  -39.906510316   -7.570402100
    0.826734909   -1.114758684 -114.803942458  -29.462651779   -7.564127089
    0.936966230   -1.114758684 -117.274597511  -14.839091519   -7.562059105
    1.047197551   -1.114758684 -117.957576131    2.634365116   -7.497427168
    1.157428872   -1.114758684 -116.634269132   21.216992924   -7.323503555
    1.267660194   -1.114758684 -113.293388761   39.026573324   -7.022448674
    1.377891515   -1.114758684 -108.121627202   54.162996091   -6.580102181
    1.488122836   -1.114758684 -101.502254206   65.138428815   -6.008734626
    1.598354157   -1.114758684  -93.942542950   70.982987251   -5.326575271
    1.708585478   -1.114758684  -86.039917164   71.362158249   -4.567319442
    1.818816799   -1.114758684  -78.391174262   66.531163672   -3.770126417
    1.929048121   -1.114758684  -71.536482611   57.135485788   -2.975248951
    2.039279442   -1.114758684  -65.917955347   44.241050907   -2.221362382
    2.149510763   -1.114758684  -61.857525416   29.093449193   -1.547493863
    2.259742084   -1.114758684  -59.531562473   12.994206429   -0.983985914
    2.369973405   -1.114758684  -58.978106976   -2.840511701   -0.561943653
    2.480204727   -1.114758684  -60.100923080  -17.309834213   -0.301449035
    2.590436048   -1.114758684  -62.699609274  -29.462461654   -0.219263136
    2.700667369   -1.114758684  -66.477016645  -38.620075229   -0.322351102
    2.810898690   -1.114758684  -71.072518700  -44.311280193   -0.605083265
    2.921130011   -1.114758684  -76.090488189  -46.375413822   -1.046717816
    3.031361332   -1.114758684  -81.134733536  -44.972667855   -1.624064726

   -3.141592654   -0.912075287  -87.302494467  -42.376156149   -0.381819238
   -3.031361332   -0.912075287  -91.591200296  -35.436957576   -1.442709792
   -2.921130011   -0.912075287  -95.031324697  -26.900980483   -2.571974065
   -2.810898690   -0.912075287  -97.487534628  -17.846891060   -3.719612560
   -2.700667369   -0.912075287  -98.967515377   -9.237658463   -4.860838310
   -2.590436048   -0.912075287  -99.561691860   -1.924750204   -5.985776509
   -2.480204727   -0.912075287  -99.453333468    3.471053569   -7.105168488
   -2.369973405   -0.912075287  -98.872881806    6.685784050   -8.257863976
   -2.259742084   -0.912075287  -98.060978486    7.707666494   -9.496741100
   -2.149510763   -0.912075287  -97.245069916    6.850398470  -10.883859009
   -2.039279442   -0.912075287  -96.605012351    4.587945023  -12.468851010
   -1.929048121   -0.912075287  -96.260383646    1.590473700  -14.279107961
   -1.818816799   -0.912075287  -96.255692474   -1.467655050  -16.303570634
   -1.708585478   -0.912075287  -96.562450620   -4.015251944  -18.479623104
   -1.598354157   -0.912075287  -97.103349162   -5.579175516  -20.699283879
   -1.488122836   -0.912075287  -97.743994108   -5.881975704  -22.810136908
   -1.377891515   -0.912075287  -98.342303652   -4.807824291  -24.642079242
   -1.267660194   -0.912075287  -98.747489988   -2.457634249  -26.022265190
   -1.157428872   -0.912075287  -98.837033197    0.941818460  -26.811535825
   -1.047197551   -0.912075287  -98.512183305    4.981377257  -26.916258041
   -0.936966230   -0.912075287  -97.729802974    9.179275326  -26.302682897
   -0.826734909   -0.912075287  -96.492684011   13.064764010  -25.010277736
   -0.716503588   -0.912075287  -94.862085243   16.123030147  -23.134140836
   -0.606272266   -0.912075287  -92.969315351   17.854231174  -20.824810281
   -0.496040945   -0.912075287  -90.980060517   17.782335819  -18.255323913
   -0.385809624   -0.912075287  -89.115669611   15.576641404  -15.606050621
   -0.275578303   -0.912075287  -87.617897113   11.005214868  -13.047932149
   -0.165346982   -0.912075287  -86.750809962    4.193702267  -10.733172624
   -0.055115661   -0.912075287  -86.746849017   -4.580000598   -8.760245142
    0.055115661   -0.912075287  -87.790201765  -14.661186986   -7.182057844
    0.165346982   -0.912075287  -89.978411926  -25.144777748   -6.003858280
    0.275578303   -0.912075287  -93.288581320  -34.818782056   -5.188637857
    0.385809624   -0.912075287  -97.556786713  -42.354015932   -4.664642606
    0.496040945   -0.912075287 -102.476618121  -46.453262087   -4.338776780
    0.606272266   -0.912075287 -107.608668439  -46.050234403   -4.120235731
    0.716503588   -0.912075287 -112.422638804  -40.580814020   -3.928347947
    0.826734909   -0.912075287 -116.350597436  -30.097170505   -3.697109276
    0.936966230   -0.912075287 -118.880835837  -15.281692805   -3.393684184
    1.047197551   -0.912075287 -119.595967547    2.486179897   -3.003223468
    1.157428872   -0.912075287 -118.268224638   21.418257300   -2.532058893
    1.267660194   -0.912075287 -114.884211768   39.593760873   -2.009000071
    1.377891515   -0.912075287 -109.630426777   55.064634863   -1.454060847
    1.488122836   -0.912075287 -102.896030237   66.308835571   -0.893008068
    1.598354157   -0.912075287  -95.196074768   72.332152497   -0.341853316
    1.708585478   -0.912075287  -87.139041035   72.786657297    0.189199976
    1.818816799   -0.912075287  -79.333833550   67.924746064    0.693040838
    1.929048121   -0.912075287  -72.332597791   58.389033115    1.165333743
    2.039279442   -0.912075287  -66.588362718   45.259980619    1.601629334
    2.149510763   -0.912075287  -62.432593580   29.802767167    1.990202476
    2.259742084   -0.912075287  -60.048400235   13.337244279    2.315199921
    2.369973405   -0.912075287  -59.479108110   -2.896605094    2.548650998
    2.480204727   -0.912075287  -60.630369159  -17.774960426    2.661925713
    2.590436048   -0.912075287  -63.301811894  -30.318952263    2.622574838
    2.700667369   -0.912075287  -67.193829143  -39.831770832    2.401522565
    2.810898690   -0.912075287  -71.940358195  -45.818560747    1.983575650
    2.921130011   -0.912075287  -77.137745501  -48.106523531    1.369664289
    3.031361332   -0.912075287  -82.381954645  -46.842229538    0.569242184

   -3.141592654   -0.709391890  -88.126961954  -45.008423509    1.438685422
   -3.031361332   -0.709391890  -92.713781883  -38.187809615    0.090298174
   -2.921130011   -0.709391890  -96.459193493  -29.654305078   -1.345518119
   -2.810898690   -0.709391890  -99.214545342  -20.502750750   -2.815684875
   -2.700667369   -0.709391890 -100.978884501  -11.732641237   -4.285856305
   -2.590436048   -0.709391890 -101.838554570   -4.243072622   -5.739933225
   -2.480204727   -0.709391890 -101.977915263    1.283266079   -7.179917415
   -2.369973405   -0.709391890 -101.635676426    4.532450109   -8.636638693
   -2.259742084   -0.709391890 -101.064892166    5.460328243  -10.155336841
   -2.149510763   -0.709391890 -100.508099864    4.378337308  -11.787711860
   -2.039279442   -0.709391890 -100.157681688    1.792662755  -13.570511453
   -1.929048121   -0.709391890 -100.140406784   -1.554224659  -15.513835842
   -1.818816799   -0.709391890 -100.498904923   -4.891912543  -17.585796283
   -1.708585478   -0.709391890 -101.190776102   -7.541696880  -19.702397504
   -1.598354157   -0.709391890 -102.114169450   -8.936539568  -21.735637665
   -1.488122836   -0.709391890 -103.100842236   -8.739551410  -23.521632667
   -1.377891515   -0.709391890 -103.971149814   -6.820553544  -24.886221704
   -1.267660194   -0.709391890 -104.538043443   -3.329918597  -25.670856618
   -1.157428872   -0.709391890 -104.651247740    1.411275550  -25.761553673
   -1.047197551   -0.709391890 -104.196632121    6.869868291  -25.103620822
   -0.936966230   -0.709391890 -103.130304188   12.414219967  -23.715225056
   -0.826734909   -0.709391890 -101.470988608   17.437481837  -21.688630960
   -0.716503588   -0.709391890  -99.308990292   21.319481870  -19.173472632
   -0.606272266   -0.709391890  -96.815031930   23.490744709  -16.362627472
   -0.496040945   -0.709391890  -94.198812956   23.457298430  -13.461588006
   -0.385809624   -0.709391890  -91.724027028   20.911118065  -10.663093663
   -0.275578303   -0.709391890  -89.670671716   15.683154777   -8.132271193
   -0.165346982   -0.709391890  -88.333646431    8.005394413   -5.995310529
   -0.055115661   -0.709391890  -87.962360906   -1.739121270   -4.308406234
    0.055115661   -0.709391890  -88.746009196  -12.783880834   -3.068776554
    0.165346982   -0.709391890  -90.775795374  -24.125542020   -2.220763809
    0.275578303   -0.709391890  -94.012754978  -34.474198349   -1.667176161
    0.385809624   -0.709391890  -98.269808840  -42.456344427   -1.286992160
    0.496040945   -0.709391890 -103.214060162  -46.768186702   -0.955285338
    0.606272266   -0.709391890 -108.381098197  -46.363124162   -0.571471029
    0.716503588   -0.709391890 -113.220015791  -40.721798918   -0.069345705
    0.826734909   -0.709391890 -117.147178709  -29.962405263    0.578872748
    0.936966230   -0.709391890 -119.643981533  -14.830806922    1.352812238
    1.047197551   -0.709391890 -120.291696987    3.231017208    2.205426613
    1.157428872   -0.709391890 -118.866957295   22.392366314    3.070669643
    1.267660194   -0.709391890 -115.366142296   40.716195423    3.872293467
    1.377891515   -0.709391890 -109.984305909   56.244841301    4.559817802
    1.488122836   -0.709391890 -103.120165438   67.469338348    5.100958661
    1.598354157   -0.709391890  -95.296228982   73.413277882    5.489190322
    1.708585478   -0.709391890  -87.126048981   73.750315457    5.744333161
    1.818816799   -0.709391890  -79.222319912   68.749632459    5.896130492
    1.929048121   -0.709391890  -72.139276570   59.056217677    5.978509969
    2.039279442   -0.709391890  -66.331370513   45.754356354    6.021424502
    2.149510763   -0.709391890  -62.132129450   30.102789598    6.040213220
    2.259742084   -0.709391890  -59.727309097   13.407920872    6.033319881
    2.369973405   -0.709391890  -59.164932676   -3.098723126    5.977644387
    2.480204727   -0.709391890  -60.355538874  -18.299837315    5.839839525
    2.590436048   -0.709391890  -63.104281574  -31.211219664    5.578100716
    2.700667369   -0.709391890  -67.116569332  -41.122922146    5.148668690
    2.810898690   -0.709391890  -72.028323496  -47.515864747    4.523939941
    2.921130011   -0.709391890  -77.434515484  -50.187600930    3.691779661
    3.031361332   -0.709391890  -82.927452323  -49.244911798    2.652109270

   -3.141592654   -0.506708493  -88.272521662  -47.853641437    2.915329851
   -3.031361332   -0.506708493  -93.181539621  -41.154350332    1.341156210
   -2.921130011   -0.506708493  -97.256922192  -32.638691672   -0.333925331
   -2.810898690   -0.506708493 -100.338615417  -23.418720721   -2.055287435
   -2.700667369   -0.506708493 -102.418280839  -14.530688558   -3.778828346
   -2.590436048   -0.506708493 -103.579868985   -6.920801671   -5.480482021
   -2.480204727   -0.506708493 -104.009740004   -1.320993666   -7.151987788
   -2.369973405   -0.506708493 -103.954438696    1.914700110   -8.813910985
   -2.259742084   -0.506708493 -103.677456907    2.728222261  -10.501368265
   -2.149510763   -0.506708493 -103.432278139    1.445697950  -12.253625893
   -2.039279442   -0.506708493 -103.418178319   -1.377393032  -14.093644334
   -1.929048121   -0.506708493 -103.761920204   -4.920413146  -16.014445527
   -1.818816799   -0.506708493 -104.496758262   -8.320928243  -17.966224006
   -1.708585478   -0.506708493 -105.560059103  -10.806478138  -19.848963924
   -1.598354157   -0.506708493 -106.821230279  -11.741671136  -21.523035332
   -1.488122836   -0.506708493 -108.077606417  -10.764669565  -22.824857038
   -1.377891515   -0.506708493 -109.114704743   -7.767300427  -23.590067416
   -1.267660194   -0.506708493 -109.716662197   -2.981135457  -23.688505932
   -1.157428872   -0.506708493 -109.715451049    3.153764574  -23.044531195
   -1.047197551   -0.506708493 -108.992987442    9.968578923  -21.654322537
   -0.936966230   -0.506708493 -107.517637705   16.686291808  -19.592071479
   -0.826734909   -0.506708493 -105.335373627   22.581911119  -17.001988429
   -0.716503588   -0.506708493 -102.574630882   26.956246220  -14.079688004
   -0.606272266   -0.506708493  -99.450813716   29.203954864  -11.044240903
   -0.496040945   -0.506708493  -96.219087558   28.850553492   -8.113702073
   -0.385809624   -0.506708493  -93.183063749   25.648000883   -5.469333031
   -0.275578303   -0.506708493  -90.654121400   19.523990935   -3.245602183
   -0.165346982   -0.506708493  -88.948066827   10.840898355   -1.519862152
   -0.055115661   -0.506708493  -88.319282620    0.106028592   -0.289375819
    0.055115661   -0.506708493  -88.948464206  -11.798807722    0.513648430
    0.165346982   -0.506708493  -90.907010964  -23.777462337    1.005748967
    0.275578303   -0.506708493  -94.127986011  -34.484845480    1.335746468
    0.385809624   -0.506708493  -98.392467812  -42.537933649    1.657878761
    0.496040945   -0.506708493 -103.336851390  -46.669955785    2.109448429
    0.606272266   -0.506708493 -108.472800672  -45.901939503    2.778783036
    0.716503588   -0.506708493 -113.234811045  -39.808613219    3.698464243
    0.826734909   -0.506708493 -117.034880206  -28.612310284    4.845039128
    0.936966230   -0.506708493 -119.361873538  -13.142142779    6.136793188
    1.047197551   -0.506708493 -119.811182304    5.096178890    7.464947812
    1.157428872   -0.506708493 -118.178515084   24.248345693    8.708725128
    1.267660194   -0.506708493 -114.481086616   42.398420892    9.753718618
    1.377891515   -0.506708493 -108.929275723   57.629923481   10.527508584
    1.488122836   -0.506708493 -101.931973839   68.493821440   10.998480625
    1.598354157   -0.506708493  -94.015728459   74.074849565   11.174809171
    1.708585478   -0.506708493  -85.790876034   74.091831315   11.108264362
    1.818816799   -0.506708493  -77.864192182   68.840963858   10.864837765
    1.929048121   -0.506708493  -70.782407510   58.964037431   10.515480392
    2.039279442   -0.506708493  -64.992913338   45.530254104   10.123429508
    2.149510763   -0.506708493  -60.825079605   29.766889638    9.730830604
    2.259742084   -0.506708493  -58.464208605   12.942564768    9.351778488
    2.369973405   -0.506708493  -57.962250195   -3.738950939    8.971015015
    2.480204727   -0.506708493  -59.235800617  -19.180482221    8.554222298
    2.590436048   -0.506708493  -62.097518210  -32.399644301    8.054023225
    2.700667369   -0.506708493  -66.260486597  -42.670941618    7.414289061
    2.810898690   -0.506708493  -71.364263912  -49.447449500    6.596335325
    2.921130011   -0.506708493  -77.004181113  -52.491516561    5.574330569
    3.031361332   -0.506708493  -82.770315060  -51.862112611    4.338083241

