#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.846080636  -53.453493135   16.691864077
   -2.951193099   -3.141592654    9.346297131  -35.197583362   19.121856372
   -2.760793544   -3.141592654    4.592161345  -14.977021815   20.789415057
   -2.570393989   -3.141592654    3.451627049    2.023023030   21.793091197
   -2.379994435   -3.141592654    4.931700050   12.192379323   22.452551703
   -2.189594880   -3.141592654    7.616025390   14.843711775   23.262255308
   -1.999195325   -3.141592654   10.263610782   12.437853681   24.713221350
   -1.808795770   -3.141592654   12.317809449    9.409868603   27.030178745
   -1.618396215   -3.141592654   14.083560893    9.965459303   29.970768072
   -1.427996661   -3.141592654   16.481114487   16.120536507   32.843143433
   -1.237597106   -3.141592654   20.529876065   26.878679093   34.753749044
   -1.047197551   -3.141592654   26.817723327   38.994233442   34.960960575
   -0.856797996   -3.141592654   35.222089038   48.385427748   33.126724368
   -0.666398442   -3.141592654   44.879950240   51.687868695   29.367200431
   -0.475998887   -3.141592654   54.418471054   46.943862611   24.105906498
   -0.285599332   -3.141592654   62.254814323   33.927693745   17.881201018
   -0.095199777   -3.141592654   66.928656025   14.163840483   11.185108967
    0.095199777   -3.141592654   67.449270173   -8.964708273    4.421475159
    0.285599332   -3.141592654   63.642965305  -30.292147338   -2.048211497
    0.475998887   -3.141592654   56.427922907  -43.834703346   -7.816483350
    0.666398442   -3.141592654   47.786892136  -44.685006616  -12.406749315
    0.856797996   -3.141592654   40.333617618  -31.514074684  -15.363520981
    1.047197551   -3.141592654   36.470281450   -7.978980116  -16.436256262
    1.237597106   -3.141592654   37.482989419   18.201163368  -15.726945374
    1.427996661   -3.141592654   43.017068156   38.195536513  -13.663600426
    1.618396215   -3.141592654   51.217413368   45.475940508  -10.817375909
    1.808795770   -3.141592654   59.396742218   38.056540016   -7.644675923
    1.999195325   -3.141592654   64.935851203   18.483941781   -4.362725171
    2.189594880   -3.141592654   66.014162278   -7.725909287   -0.976329091
    2.379994435   -3.141592654   61.986479906  -34.076514845    2.575314292
    2.570393989   -3.141592654   53.405029046  -54.690295173    6.290022840
    2.760793544   -3.141592654   41.792373843  -65.450182877   10.038570289
    2.951193099   -3.141592654   29.225843287  -64.685219176   13.592065793

   -3.141592654   -2.792526803   25.338317974  -49.016659857   24.872591865
   -2.951193099   -2.792526803   17.520268304  -32.503306094   27.050586776
   -2.760793544   -2.792526803   13.118930704  -13.917785501   28.175203044
   -2.570393989   -2.792526803   12.061046682    1.952111919   28.457700242
   -2.379994435   -2.792526803   13.489999934   11.901760246   28.323944504
   -2.189594880   -2.792526803   16.186514124   15.440518871   28.339858734
   -1.999195325   -2.792526803   19.105360658   14.787994466   29.016124218
   -1.808795770   -2.792526803   21.791252785   13.634722000   30.541413847
   -1.618396215   -2.792526803   24.477672446   15.189241188   32.595233083
   -1.427996661   -2.792526803   27.834767898   20.663563994   34.397575985
   -1.237597106   -2.792526803   32.530478077   28.852396980   34.995051776
   -1.047197551   -2.792526803   38.829326169   36.980922187   33.652368077
   -0.856797996   -2.792526803   46.423616243   41.910060663   30.121223976
   -0.666398442   -2.792526803   54.456246614   41.257179220   24.693741120
   -0.475998887   -2.792526803   61.725319947   33.793977772   18.022582103
   -0.285599332   -2.792526803   66.919339917   19.595009354   10.878794346
   -0.095199777   -2.792526803   68.868945452    0.115230835    3.933210799
    0.095199777   -2.792526803   66.837716545  -21.546906303   -2.333374870
    0.285599332   -2.792526803   60.846710655  -40.533807482   -7.604221942
    0.475998887   -2.792526803   51.955669944  -51.107961350  -11.647649242
    0.666398442   -2.792526803   42.245261104  -48.590566504  -14.266665963
    0.856797996   -2.792526803   34.375860591  -31.987600234  -15.335996150
    1.047197551   -2.792526803   30.720424755   -5.408665330  -14.884671534
    1.237597106   -2.792526803   32.447695840   22.996913562  -13.150712696
    1.427996661   -2.792526803   39.026859008   44.229763619  -10.515454273
    1.618396215   -2.792526803   48.428297601   51.972051456   -7.355805761
    1.808795770   -2.792526803   57.857192083   44.672213720   -3.886196302
    1.999195325   -2.792526803   64.668547487   25.261767755   -0.135862064
    2.189594880   -2.792526803   67.066596728   -0.624880799    3.961376195
    2.379994435   -2.792526803   64.424807466  -26.648464418    8.410994697
    2.570393989   -2.792526803   57.269277123  -47.219296191   13.063359342
    2.760793544   -2.792526803   47.044591365  -58.451428721   17.606112082
    2.951193099   -2.792526803   35.721191391  -58.733538203   21.655766268

   -3.141592654   -2.443460953   34.003620674  -44.638128445   23.177651746
   -2.951193099   -2.443460953   26.844189412  -29.975571892   24.942043481
   -2.760793544   -2.443460953   22.759463389  -13.062370438   25.791935417
   -2.570393989   -2.443460953   21.742297947    1.638820943   25.917747637
   -2.379994435   -2.443460953   23.062877529   11.227623477   25.652462671
   -2.189594880   -2.443460953   25.670021363   15.317268387   25.409326306
   -1.999195325   -2.443460953   28.671528763   15.836676624   25.527644925
   -1.808795770   -2.443460953   31.667373510   15.750501256   26.071136230
   -1.618396215   -2.443460953   34.785690942   17.383056023   26.705901190
   -1.427996661   -2.443460953   38.442251527   21.337992794   26.781437453
   -1.237597106   -2.443460953   42.992625937   26.450554092   25.588630159
   -1.047197551   -2.443460953   48.464592585   30.652158580   22.677980889
   -0.856797996   -2.443460953   54.488712401   31.888357218   18.047857177
   -0.666398442   -2.443460953   60.349135721   28.728682321   12.152160680
   -0.475998887   -2.443460953   65.126218777   20.455303758    5.707627122
   -0.285599332   -2.443460953   67.834856821    7.086840115   -0.534690253
   -0.095199777   -2.443460953   67.579970593  -10.373939502   -5.991027986
    0.095199777   -2.443460953   63.795602239  -29.413804813  -10.330896547
    0.285599332   -2.443460953   56.568945281  -45.652132424  -13.443651933
    0.475998887   -2.443460953   46.954033233  -53.620619040  -15.353903122
