#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.753601925  -53.346717002   16.768615838
   -2.951193099   -3.141592654    9.275324357  -35.083725560   19.163612906
   -2.760793544   -3.141592654    4.541675131  -14.884213546   20.780531120
   -2.570393989   -3.141592654    3.414041797    2.056708389   21.730310445
   -2.379994435   -3.141592654    4.893126045   12.141963289   22.344638693
   -2.189594880   -3.141592654    7.560193956   14.716813447   23.125480355
   -1.999195325   -3.141592654   10.179574942   12.279262155   24.565707730
   -1.808795770   -3.141592654   12.206337721    9.293506697   26.889677290
   -1.618396215   -3.141592654   13.959604992    9.957852152   29.854233880
   -1.427996661   -3.141592654   16.368541697   16.244839941   32.766185915
   -1.237597106   -3.141592654   20.450928328   27.094824551   34.728441849
   -1.047197551   -3.141592654   26.781990813   39.215944119   34.992458377
   -0.856797996   -3.141592654   35.221647269   48.520583722   33.210607387
   -0.666398442   -3.141592654   44.891693509   51.672971427   29.488982657
   -0.475998887   -3.141592654   54.410850018   46.754640225   24.243261521
   -0.285599332   -3.141592654   62.194835013   33.568036121   18.009419987
   -0.095199777   -3.141592654   66.785367833   13.650534331   11.284425846
    0.095199777   -3.141592654   67.195409828   -9.609614827    4.484967045
    0.285599332   -3.141592654   63.255745799  -31.044440660   -2.009568689
    0.475998887   -3.141592654   55.889656369  -44.664339541   -7.774088032
    0.666398442   -3.141592654   47.087028794  -45.543875587  -12.321755427
    0.856797996   -3.141592654   39.474161822  -32.313707523  -15.200302480
    1.047197551   -3.141592654   35.475204244   -8.577234912  -16.177251679
    1.237597106   -3.141592654   36.406759787   17.973850296  -15.382826450
    1.427996661   -3.141592654   41.943350927   38.459994590  -13.272784916
    1.618396215   -3.141592654   50.241204623   46.219054951  -10.433585401
    1.808795770   -3.141592654   58.594990197   39.104526654   -7.316904862
    1.999195325   -3.141592654   64.341708204   19.570552083   -4.117356249
    2.189594880   -3.141592654   65.611110429   -6.837249078   -0.810275460
    2.379994435   -3.141592654   61.724218199  -33.492124950    2.687625697
    2.570393989   -3.141592654   53.226986321  -54.376150848    6.380348736
    2.760793544   -3.141592654   41.657254725  -65.296169042   10.128087308
    2.951193099   -3.141592654   29.113871409  -64.583119089   13.682617367

   -3.141592654   -2.792526803   25.277809419  -49.001363446   24.913043759
   -2.951193099   -2.792526803   17.460353422  -32.513909580   27.043356675
   -2.760793544   -2.792526803   13.054654852  -13.956316555   28.111210154
   -2.570393989   -2.792526803   11.986189505    1.874566923   28.339873462
   -2.379994435   -2.792526803   13.396264959   11.777273901   28.164983891
   -2.189594880   -2.792526803   16.065414544   15.281561590   28.157916476
   -1.999195325   -2.792526803   18.953914611   14.638305494   28.829854249
   -1.808795770   -2.792526803   21.617736679   13.565174377   30.368140434
   -1.618396215   -2.792526803   24.303851146   15.261668942   32.449855418
   -1.427996661   -2.792526803   27.690018679   20.891488613   34.291108158
   -1.237597106   -2.792526803   32.439970102   29.178075999   34.932135841
   -1.047197551   -2.792526803   38.801563470   37.294167995   33.628742769
   -0.856797996   -2.792526803   46.444918923   42.094883229   30.123006992
   -0.666398442   -2.792526803   54.493887509   41.234418769   24.699634961
   -0.475998887   -2.792526803   61.736506268   33.539377178   18.009115633
   -0.285599332   -2.792526803   66.861524454   19.130263241   10.828023320
   -0.095199777   -2.792526803   68.706680285   -0.508217820    3.840691022
    0.095199777   -2.792526803   66.546830941  -22.263911687   -2.452858814
    0.285599332   -2.792526803   60.415627538  -41.280261598   -7.716425123
    0.475998887   -2.792526803   51.384118560  -51.830676952  -11.705187311
    0.666398442   -2.792526803   41.541984112  -49.246527772  -14.221318949
    0.856797996   -2.792526803   33.558084064  -32.525253161  -15.154432748
    1.047197551   -2.792526803   29.817717140   -5.747913482  -14.562057025
    1.237597106   -2.792526803   31.507395962   22.957904964  -12.717094173
    1.427996661   -2.792526803   38.114165978   44.564613331  -10.029858123
    1.618396215   -2.792526803   47.614397173   52.661302804   -6.888309721
    1.808795770   -2.792526803   57.198340703   45.579730334   -3.494173939
    1.999195325   -2.792526803   64.187223784   26.183887408    0.154242239
    2.189594880   -2.792526803   66.747506073    0.132265267    4.157396437
    2.379994435   -2.792526803   64.226951445  -26.137238714    8.542957506
    2.570393989   -2.792526803   57.146468880  -46.933330553   13.163546849
    2.760793544   -2.792526803   46.960770240  -58.317658476   17.692505839
    2.951193099   -2.792526803   35.654455769  -58.679647011   21.726742299

   -3.141592654   -2.443460953   33.938957291  -44.695487011   23.096078639
   -2.951193099   -2.443460953   26.764572863  -30.074059381   24.822345121
   -2.760793544   -2.443460953   22.658607124  -13.186923078   25.633573744
   -2.570393989   -2.443460953   21.615928559    1.492712347   25.727721119
   -2.379994435   -2.443460953   22.906888137   11.060474090   25.441980251
   -2.189594880   -2.443460953   25.481142287   15.142709127   25.190949495
   -1.999195325   -2.443460953   28.451842889   15.697136657   25.312418669
   -1.808795770   -2.443460953   31.429822208   15.714289162   25.867986192
   -1.618396215   -2.443460953   34.556026792   17.507129929   26.520697596
   -1.427996661   -2.443460953   38.252505665   21.626340881   26.615529256
   -1.237597106   -2.443460953   42.868276174   26.830198573   25.437355880
   -1.047197551   -2.443460953   48.411253807   30.995361130   22.530224952
   -0.856797996   -2.443460953   54.486634219   32.064310797   17.888087663
   -0.666398442   -2.443460953   60.357460581   28.652184959   11.964669408
   -0.475998887   -2.443460953   65.094136735   20.110302733    5.482276402
   -0.285599332   -2.443460953   67.714826601    6.518601879   -0.796598959
   -0.095199777   -2.443460953   67.337408016  -11.076904168   -6.272757022
    0.095199777   -2.443460953   63.414811808  -30.145748646  -10.600091839
    0.285599332   -2.443460953   56.053887108  -46.317878583  -13.657471658
    0.475998887   -2.443460953   46.323911542  -54.158252740  -15.468433630
    0.666398442   -2.443460953   36.274394178  -49.142669180  -16.111259828
    0.856797996   -2.443460953   28.511641390  -30.360593076  -15.690636239
    1.047197551   -2.443460953   25.340937516   -2.000437838  -14.340660928
    1.237597106   -2.443460953   27.849493216   27.736049916  -12.241388569
    1.427996661   -2.443460953   35.423970610   49.889837355   -9.595944654
    1.618396215   -2.443460953   45.968426753   58.293965600   -6.575718781
    1.808795770   -2.443460953   56.656471690   51.569593145   -3.255291437
    1.999195325   -2.443460953   64.837481751   32.751080717    0.371954546
    2.189594880   -2.443460953   68.716753324    7.413114480    4.328986864
    2.379994435   -2.443460953   67.642321681  -18.290517563    8.554438278
    2.570393989   -2.443460953   62.074005661  -39.011379125   12.854971692
    2.760793544   -2.443460953   53.350878595  -51.009211596   16.921241806
    2.951193099   -2.443460953   43.325088117  -52.647972189   20.421277324

   -3.141592654   -2.094395102   40.601124812  -40.882229907   14.013606756
   -2.951193099   -2.094395102   34.032301696  -27.545664515   15.123776545
   -2.760793544   -2.094395102   30.285839818  -11.923755146   15.718159081
   -2.570393989   -2.094395102   29.375222124    1.664726285   15.861774021
   -2.379994435   -2.094395102   30.623583199   10.516000962   15.649075876
   -2.189594880   -2.094395102   33.063674579   14.351520356   15.201605190
   -1.999195325   -2.094395102   35.885948169   14.948089125   14.611267044
   -1.808795770   -2.094395102   38.714920403   14.820058118   13.845645278
   -1.618396215   -2.094395102   41.603118278   15.750177343   12.698583861
   -1.427996661   -2.094395102   44.804322057   18.028618490   10.859278180
   -1.237597106   -2.094395102   48.495804968   20.657323670    8.067937433
   -1.047197551   -2.094395102   52.606050279   22.185378268    4.285142583
   -0.856797996   -2.094395102   56.807353250   21.389554339   -0.243805112
   -0.666398442   -2.094395102   60.572512882   17.468511156   -5.031040666
   -0.475998887   -2.094395102   63.250976531    9.922432162   -9.513462914
   -0.285599332   -2.094395102   64.122284597   -1.504439192  -13.211869247
   -0.095199777   -2.094395102   62.472340049  -16.377513126  -15.853150475
    0.095199777   -2.094395102   57.798568657  -32.786360036  -17.407893271
    0.285599332   -2.094395102   50.151120187  -46.787291921  -18.024800813
    0.475998887   -2.094395102   40.487553518  -53.083211365  -17.940147690
    0.666398442   -2.094395102   30.744581824  -47.062998626  -17.360796100
    0.856797996   -2.094395102   23.444011552  -27.614554068  -16.406815693
    1.047197551   -2.094395102   20.846215906    1.268445363  -15.088689845
    1.237597106   -2.094395102   24.023020796   31.495275775  -13.354162785
    1.427996661   -2.094395102   32.361808725   54.159289534  -11.159533601
    1.618396215   -2.094395102   43.771772390   63.119450998   -8.521116513
    1.808795770   -2.094395102   55.435416188   56.986211164   -5.516037187
    1.999195325   -2.094395102   64.705088029   38.752273895   -2.269970126
    2.189594880   -2.094395102   69.775881932   13.885273069    1.076333061
    2.379994435   -2.094395102   69.960389358  -11.602298491    4.367432378
    2.570393989   -2.094395102   65.657160668  -32.492460045    7.442894166
    2.760793544   -2.094395102   58.126505856  -45.079196261   10.144354285
    2.951193099   -2.094395102   49.145748047  -47.660828283   12.353910700

   -3.141592654   -1.745329252   42.848423960  -39.236813598    5.354609066
   -2.951193099   -1.745329252   36.550936481  -26.347577027    5.795644445
   -2.760793544   -1.745329252   32.989355810  -11.193009427    6.041113197
   -2.570393989   -1.745329252   32.165395771    1.822772479    6.070909103
   -2.379994435   -1.745329252   33.379638681    9.975426217    5.809329915
   -2.189594880   -1.745329252   35.639490130   12.972645100    5.155398934
   -1.999195325   -1.745329252   38.103496738   12.523129011    3.999336596
   -1.808795770   -1.745329252   40.347498662   11.045382337    2.228148679
   -1.618396215   -1.745329252   42.364501185   10.339272421   -0.239963075
   -1.427996661   -1.745329252   44.372206060   10.930849938   -3.382263375
   -1.237597106   -1.745329252   46.578840812   12.275850858   -7.018329120
   -1.047197551   -1.745329252   49.037751960   13.404009859  -10.809083008
   -0.856797996   -1.745329252   51.621803813   13.391537662  -14.339493541
   -0.666398442   -1.745329252   54.028778672   11.360812183  -17.212607280
   -0.475998887   -1.745329252   55.784394588    6.413180646  -19.162248284
   -0.285599332   -1.745329252   56.247492325   -2.305771828  -20.100952534
   -0.095199777   -1.745329252   54.669924758  -14.933299687  -20.127527135
    0.095199777   -1.745329252   50.420889511  -29.923580261  -19.500601453
    0.285599332   -1.745329252   43.379080884  -43.436573032  -18.544968731
    0.475998887   -1.745329252   34.336746097  -49.998167000  -17.563839624
    0.666398442   -1.745329252   25.121796154  -44.624657531  -16.725647765
    0.856797996   -1.745329252   18.226864019  -25.742033757  -16.017013676
    1.047197551   -1.745329252   15.965581979    3.023045500  -15.246806440
    1.237597106   -1.745329252   19.510674451   33.689014371  -14.143416255
    1.427996661   -1.745329252   28.344481162   57.192457029  -12.501180552
    1.618396215   -1.745329252   40.421252547   67.059522349  -10.283210833
    1.808795770   -1.745329252   52.903781957   61.571277186   -7.632473838
    1.999195325   -1.745329252   63.075503292   43.557712724   -4.814093200
    2.189594880   -1.745329252   69.049191178   18.489794906   -2.103716840
    2.379994435   -1.745329252   70.067278567   -7.496605259    0.279285019
    2.570393989   -1.745329252   66.485378377  -29.045187232    2.211410077
