#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   20.030359613  -52.844231525   10.925958000
   -2.951193099   -3.141592654   11.180797711  -38.997860376   13.441368516
   -2.760793544   -3.141592654    5.524185810  -20.022323895   15.714089960
   -2.570393989   -3.141592654    3.550389831   -1.220468856   17.627289755
   -2.379994435   -3.141592654    4.716732436   12.257510545   19.238686384
   -2.189594880   -3.141592654    7.701590196   17.733671890   20.779907587
   -1.999195325   -3.141592654   11.020378996   16.243343517   22.506072035
   -1.808795770   -3.141592654   13.702134081   11.871569440   24.466564765
   -1.618396215   -3.141592654   15.669547613    9.465944498   26.355746172
   -1.427996661   -3.141592654   17.631983555   12.068402821   27.569987324
   -1.237597106   -3.141592654   20.581076317   19.545791695   27.471013051
   -1.047197551   -3.141592654   25.206438569   29.041667242   25.703719246
   -0.856797996   -3.141592654   31.527901600   36.656256015   22.373358342
   -0.666398442   -3.141592654   38.861326903   39.243916413   17.984482993
   -0.475998887   -3.141592654   46.080327414   35.371632876   13.192271735
   -0.285599332   -3.141592654   51.962674542   25.407725605    8.521052648
   -0.095199777   -3.141592654   55.493493180   11.083302764    4.186166452
    0.095199777   -3.141592654   56.088080664   -4.879731053    0.120899815
    0.285599332   -3.141592654   53.762093903  -18.938017814   -3.837026981
    0.475998887   -3.141592654   49.254864744  -27.195968511   -7.687396653
    0.666398442   -3.141592654   43.990772675  -26.545622060  -11.126776897
    0.856797996   -3.141592654   39.770849340  -16.395701735  -13.609904385
    1.047197551   -3.141592654   38.178831861    0.284783868  -14.618167417
    1.237597106   -3.141592654   39.940923763   17.756266745  -13.955102899
    1.427996661   -3.141592654   44.604616929   29.916741996  -11.872101358
    1.618396215   -3.141592654   50.738007509   32.820503244   -8.960622942
    1.808795770   -3.141592654   56.477407298   25.981708501   -5.858538934
    1.999195325   -3.141592654   60.151799094   11.644339761   -3.009487430
    2.189594880   -3.141592654   60.652085187   -6.772997648   -0.549958070
    2.379994435   -3.141592654   57.527036275  -25.903470030    1.625339075
    2.570393989   -3.141592654   50.933261466  -42.712709038    3.731556742
    2.760793544   -3.141592654   41.589999720  -54.322845577    5.954262001
    2.951193099   -3.141592654   30.741008597  -58.179791108    8.371773896

   -3.141592654   -2.792526803   25.220422934  -47.386963994   17.046587991
   -2.951193099   -2.792526803   17.336483854  -34.421551801   20.046396376
   -2.760793544   -2.792526803   12.431524044  -16.749581502   22.307970786
   -2.570393989   -2.792526803   10.950688449    0.723099554   23.692252029
   -2.379994435   -2.792526803   12.395296897   13.353592913   24.336870591
   -2.189594880   -2.792526803   15.570632278   18.775631757   24.629797183
   -1.999195325   -2.792526803   19.138441188   17.887827672   25.007640336
   -1.808795770   -2.792526803   22.201088720   14.170643022   25.674270972
   -1.618396215   -2.792526803   24.616150596   11.690665450   26.424194742
   -1.427996661   -2.792526803   26.897861148   12.979475358   26.698910792
   -1.237597106   -2.792526803   29.798257581   17.974965562   25.867988396
   -1.047197551   -2.792526803   33.838212929   24.454781272   23.562409602
