#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.814513528  -54.642176429   13.616846106
   -2.951193099   -3.141592654    9.954022807  -37.554764338   16.105521094
   -2.760793544   -3.141592654    4.747702129  -17.117400675   18.180981422
   -2.570393989   -3.141592654    3.309369763    1.193470632   19.787613183
   -2.379994435   -3.141592654    4.787245895   12.994264689   21.076643096
   -2.189594880   -3.141592654    7.746155591   16.811526823   22.395662578
   -1.999195325   -3.141592654   10.802906967   14.613353306   24.119719346
   -1.808795770   -3.141592654   13.207178120   10.778798820   26.388914122
   -1.618396215   -3.141592654   15.095632582    9.819482315   28.921625954
   -1.427996661   -3.141592654   17.294693075   14.197917424   31.047432280
   -1.237597106   -3.141592654   20.812686772   23.307746316   31.973334877
   -1.047197551   -3.141592654   26.288525823   34.136631347   31.133430414
   -0.856797996   -3.141592654   33.679834317   42.708536041   28.414125485
   -0.666398442   -3.141592654   42.219344368   45.730260123   24.158052703
   -0.475998887   -3.141592654   50.647344982   41.382396259   18.955063256
   -0.285599332   -3.141592654   57.527458659   29.616427875   13.383652941
   -0.095199777   -3.141592654   61.571310966   12.023581284    7.810378204
    0.095199777   -3.141592654   61.946814507   -8.249234871    2.372072006
    0.285599332   -3.141592654   58.559730817  -26.629013624   -2.893178278
    0.475998887   -3.141592654   52.272644963  -37.901331301   -7.828177592
    0.666398442   -3.141592654   44.873027065  -37.814969910  -12.032298343
    0.856797996   -3.141592654   38.686945079  -25.317698280  -14.929787726
    1.047197551   -3.141592654   35.822686978   -3.849018433  -16.031916964
    1.237597106   -3.141592654   37.357796245   19.531824748  -15.219451210
    1.427996661   -3.141592654   42.885561621   36.934312054  -12.838053459
    1.618396215   -3.141592654   50.680760820   42.745718541   -9.558300131
    1.808795770   -3.141592654   58.328752485   35.512879402   -6.058366090
    1.999195325   -3.141592654   63.524704068   17.641498510   -2.783542256
    2.189594880   -3.141592654   64.668516938   -6.164838468    0.142294944
    2.379994435   -3.141592654   61.140294700  -30.550647478    2.824690943
    2.570393989   -3.141592654   53.311695778  -50.577854516    5.447103762
