#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.237305603  -53.953451985   16.137027078
   -2.951193099   -3.141592654    9.607649902  -36.018148531   18.567348130
   -2.760793544   -3.141592654    4.687503532  -15.851431919   20.298804781
   -2.570393989   -3.141592654    3.394863490    1.339297169   21.381451327
   -2.379994435   -3.141592654    4.774362089   11.831108397   22.091517940
   -2.189594880   -3.141592654    7.421599305   14.808928533   22.897347765
   -1.999195325   -3.141592654   10.085463116   12.633652668   24.283425644
   -1.808795770   -3.141592654   12.186912004    9.693709842   26.483364642
   -1.618396215   -3.141592654   14.004329286   10.209275359   29.274860259
   -1.427996661   -3.141592654   16.436142095   16.226049344   31.989123692
   -1.237597106   -3.141592654   20.484770226   26.766434908   33.756340569
   -1.047197551   -3.141592654   26.724034658   38.592822243   33.856177430
   -0.856797996   -3.141592654   35.019041822   47.637341709   31.969214941
   -0.666398442   -3.141592654   44.500056945   50.587707758   28.228333096
   -0.475998887   -3.141592654   53.801341563   45.582471567   23.069733858
   -0.285599332   -3.141592654   61.368485245   32.507533845   17.033328351
   -0.095199777   -3.141592654   65.787351421   12.955847845   10.592159816
    0.095199777   -3.141592654   66.117580139   -9.720336750    4.106477505
    0.285599332   -3.141592654   62.219988836  -30.487978010   -2.121892651
    0.475998887   -3.141592654   55.016233378  -43.539591361   -7.738470531
    0.666398442   -3.141592654   46.462323736  -44.099233611  -12.288163118
    0.856797996   -3.141592654   39.129685338  -30.862539998  -15.291952214
    1.047197551   -3.141592654   35.383605927   -7.409218076  -16.439549500
    1.237597106   -3.141592654   36.494173119   18.672504610  -15.765284731
    1.427996661   -3.141592654   42.115418777   38.667742226  -13.655191363
    1.618396215   -3.141592654   50.416993053   46.095292486  -10.686257871
    1.808795770   -3.141592654   58.737135577   38.932275565   -7.367121962
    1.999195325   -3.141592654   64.468570397   19.624424611   -3.989411101
    2.189594880   -3.141592654   65.781368729   -6.427228385   -0.617817602
    2.379994435   -3.141592654   62.001156123  -32.810673066    2.792427810
    2.570393989   -3.141592654   53.639697090  -53.681340684    6.276360643
