#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.429713123  -54.471022951   16.234326254
   -2.951193099   -3.141592654    9.720005742  -36.327397456   18.699464336
   -2.760793544   -3.141592654    4.764150755  -15.910448470   20.476594038
   -2.570393989   -3.141592654    3.481655832    1.499460457   21.598834541
   -2.379994435   -3.141592654    4.905588135   12.121759126   22.327604632
   -2.189594880   -3.141592654    7.611227613   15.111542988   23.125012138
   -1.999195325   -3.141592654   10.324387395   12.834418938   24.476959521
   -1.808795770   -3.141592654   12.446692890    9.706472368   26.623765486
   -1.618396215   -3.141592654   14.244904898    9.993163397   29.349118953
   -1.427996661   -3.141592654   16.614349604   15.796706929   31.989630672
   -1.237597106   -3.141592654   20.565016117   26.179415179   33.681793672
   -1.047197551   -3.141592654   26.684169949   37.936938706   33.715877246
   -0.856797996   -3.141592654   34.855801100   47.016084640   31.787660575
   -0.666398442   -3.141592654   44.230902507   50.114780182   28.045581919
   -0.475998887   -3.141592654   53.465100240   45.370746431   22.935267871
   -0.285599332   -3.141592654   61.024375176   32.651568134   16.992581215
   -0.095199777   -3.141592654   65.509294824   13.512148126   10.670336620
    0.095199777   -3.141592654   65.984715317   -8.755631044    4.296088247
    0.285599332   -3.141592654   62.304359002  -29.187326205   -1.864429518
    0.475998887   -3.141592654   55.369913524  -42.035758275   -7.482679163
    0.666398442   -3.141592654   47.106879942  -42.581062504  -12.106952267
    0.856797996   -3.141592654   40.047113502  -29.550630258  -15.235402681
    1.047197551   -3.141592654   36.513676980   -6.516697137  -16.514568487
    1.237597106   -3.141592654   37.742322588   19.009705515  -15.932828049
    1.427996661   -3.141592654   43.374158406   38.457513731  -13.847157957
    1.618396215   -3.141592654   51.595003772   45.495896466  -10.834393007
    1.808795770   -3.141592654   59.782261344   38.174466269   -7.429900456
    1.999195325   -3.141592654   65.370167030   18.897146804   -3.962583744
    2.189594880   -3.141592654   66.553577157   -7.058731988   -0.527648139
    2.379994435   -3.141592654   62.659163774  -33.390109792    2.907773268
    2.570393989   -3.141592654   54.186096262  -54.282897138    6.386312185
    2.760793544   -3.141592654   42.605650414  -65.536534924    9.868760652
    2.951193099   -3.141592654   29.969923635  -65.309602281   13.219109769

   -3.141592654   -2.792526803   25.882752807  -49.875710895   24.082054828
   -2.951193099   -2.792526803   17.895191320  -33.384976493   26.476576548
   -2.760793544   -2.792526803   13.339080187  -14.625714457   27.845131165
   -2.570393989   -2.792526803   12.172094821    1.534082269   28.312969034
   -2.379994435   -2.792526803   13.549109277   11.766255177   28.246582621
   -2.189594880   -2.792526803   16.237608314   15.468653894   28.195060216
   -1.999195325   -2.792526803   19.161767846   14.798005347   28.687792745
   -1.808795770   -2.792526803   21.831512447   13.442056723   29.954053532
   -1.618396215   -2.792526803   24.451595883   14.678018319   31.724001048
   -1.427996661   -2.792526803   27.678580954   19.819180616   33.268873019
   -1.237597106   -2.792526803   32.185406845   27.734905387   33.684136149
   -1.047197551   -2.792526803   38.252973239   35.699366387   32.275147078
   -0.856797996   -2.792526803   45.596935243   40.591382205   28.818897465
   -0.666398442   -2.792526803   53.386410161   40.052837844   23.611062710
   -0.475998887   -2.792526803   60.450772682   32.889228001   17.282167362
   -0.285599332   -2.792526803   65.516484566   19.190399474   10.553711758
   -0.095199777   -2.792526803   67.449463527    0.369579007    4.023861199
    0.095199777   -2.792526803   65.532607987  -20.602305398   -1.910383086
    0.285599332   -2.792526803   59.776702392  -39.041352430   -7.007287833
    0.475998887   -2.792526803   51.199506878  -49.349432492  -11.073651069
    0.666398442   -2.792526803   41.822189698  -46.896355698  -13.894402135
    0.856797996   -2.792526803   34.247032801  -30.619235527  -15.268272851
    1.047197551   -2.792526803   30.809459481   -4.490097834  -15.115081972
    1.237597106   -2.792526803   32.670048027   23.503266383  -13.574421204
    1.427996661   -2.792526803   39.318896610   44.496411130  -10.982812600
    1.618396215   -2.792526803   48.765819002   52.225393116   -7.745163131
    1.808795770   -2.792526803   58.255676182   45.082054008   -4.160865318
    1.999195325   -2.792526803   65.162926694   25.853790223   -0.355923846
    2.189594880   -2.792526803   67.681417673    0.018804311    3.676106294
    2.379994435   -2.792526803   65.150436700  -26.159382264    7.947289307
    2.570393989   -2.792526803   58.057820799  -47.067302215   12.377664380
    2.760793544   -2.792526803   47.822183626  -58.713840457   16.750232157
    2.951193099   -2.792526803   36.411171306  -59.366962168   20.757816871

   -3.141592654   -2.443460953   34.398663577  -45.040080672   22.839116649
   -2.951193099   -2.443460953   27.162441496  -30.367201396   24.861233204
   -2.760793544   -2.443460953   23.006995765  -13.401783340   25.931050701
   -2.570393989   -2.443460953   21.930088136    1.356526882   26.169576080
   -2.379994435   -2.443460953   23.199115884   10.961937751   25.876419933
   -2.189594880   -2.443460953   25.750553726   14.986113000   25.475124210
   -1.999195325   -2.443460953   28.673445764   15.339579726   25.345738414
   -1.808795770   -2.443460953   31.550405078   15.003265466   25.606782158
   -1.618396215   -2.443460953   34.500519127   16.373005678   25.983273377
   -1.427996661   -2.443460953   37.945535466   20.152672178   25.879687368
   -1.237597106   -2.443460953   42.264490479   25.239571967   24.632902849
   -1.047197551   -2.443460953   47.515846759   29.581216211   21.820320775
   -0.856797996   -2.443460953   53.359444018   31.087443906   17.437276893
   -0.666398442   -2.443460953   59.099889343   28.285301503   11.901028283
   -0.475998887   -2.443460953   63.830789996   20.430192772    5.864407620
   -0.285599332   -2.443460953   66.577044866    7.516723305    0.000841695
   -0.095199777   -2.443460953   66.446479204   -9.499694175   -5.179471121
    0.095199777   -2.443460953   62.862987442  -28.198181683   -9.399747892
    0.285599332   -2.443460953   55.884331487  -44.297128234  -12.571825981
    0.475998887   -2.443460953   46.520545987  -52.368145655  -14.702384894
    0.666398442   -2.443460953   36.770971990  -47.797216489  -15.803095297
    0.856797996   -2.443460953   29.215066179  -29.526183222  -15.874663287
    1.047197551   -2.443460953   26.157668762   -1.623245194  -14.939577968
    1.237597106   -2.443460953   28.702937804   27.770515977  -13.094080723
    1.427996661   -2.443460953   36.261617933   49.716548929  -10.515111705
    1.618396215   -2.443460953   46.763531528   58.046820708   -7.413795090
    1.808795770   -2.443460953   57.405796588   51.355605194   -3.951049446
    1.999195325   -2.443460953   65.552846682   32.614102327   -0.211174317
    2.189594880   -2.443460953   69.410804116    7.319523615    3.776395830
    2.379994435   -2.443460953   68.316229772  -18.414002833    7.959282982
    2.570393989   -2.443460953   62.715886974  -39.224210831   12.206789336
    2.760793544   -2.443460953   53.942190648  -51.311631226   16.287420705
    2.951193099   -2.443460953   43.852446600  -52.998962155   19.919804963

   -3.141592654   -2.094395102   41.146483598  -40.702346236   14.478687839
   -2.951193099   -2.094395102   34.611467254  -27.384492485   15.813993436
   -2.760793544   -2.094395102   30.884384973  -11.888613096   16.548819259
   -2.570393989   -2.094395102   29.961726939    1.505777235   16.709718017
   -2.379994435   -2.094395102   31.158572534   10.138172598   16.390922396
   -2.189594880   -2.094395102   33.504120936   13.738187857   15.748529488
   -1.999195325   -2.094395102   36.183316788   14.065023171   14.927450731
   -1.808795770   -2.094395102   38.813897488   13.630873679   13.950310763
   -1.618396215   -2.094395102   41.448445702   14.297092649   12.662386134
   -1.427996661   -2.094395102   44.360814111   16.495506694   10.795828986
   -1.237597106   -2.094395102   47.774635948   19.333887381    8.119193846
   -1.047197551   -2.094395102   51.675998296   21.366334691    4.595040694
   -0.856797996   -2.094395102   55.784051220   21.252072296    0.433673406
   -0.666398442   -2.094395102   59.589363672   18.023293917   -3.947236068
   -0.475998887   -2.094395102   62.429398527   11.045420609   -8.074390934
   -0.285599332   -2.094395102   63.552885274   -0.005670945  -11.554400233
   -0.095199777   -2.094395102   62.206151470  -14.721265854  -14.171581690
    0.095199777   -2.094395102   57.843698633  -31.205941024  -15.909968843
    0.285599332   -2.094395102   50.471215205  -45.506270109  -16.884901938
    0.475998887   -2.094395102   41.009074774  -52.254405402  -17.260152231
    0.666398442   -2.094395102   31.377172171  -46.706970649  -17.152478920
    0.856797996   -2.094395102   24.107472778  -27.611871240  -16.596342909
    1.047197551   -2.094395102   21.490831948    1.103757740  -15.544410426
    1.237597106   -2.094395102   24.633021484   31.320304823  -13.926312570
    1.427996661   -2.094395102   32.944107547   54.053603405  -11.720723111
    1.618396215   -2.094395102   44.340981125   63.090064239   -8.994599133
    1.808795770   -2.094395102   56.002905666   56.997084138   -5.883274197
    1.999195325   -2.094395102   65.273767323   38.751747568   -2.554499577
    2.189594880   -2.094395102   70.339416676   13.832134365    0.840919102
    2.379994435   -2.094395102   70.507749915  -11.705279740    4.170693255
    2.570393989   -2.094395102   66.183202392  -32.594593778    7.316493842
    2.760793544   -2.094395102   58.638501005  -45.101025080   10.154535849
    2.951193099   -2.094395102   49.664053407  -47.563028932   12.572235947

   -3.141592654   -1.745329252   43.681896875  -38.774911131    6.177581930
   -2.951193099   -1.745329252   37.461375183  -26.025565701    6.711600834
   -2.760793544   -1.745329252   33.934549310  -11.161178771    6.957131001
   -2.570393989   -1.745329252   33.082146759    1.498041876    6.897638231
   -2.379994435   -1.745329252   34.201302568    9.316012102    6.487677699
   -2.189594880   -1.745329252   36.307679018   12.035973963    5.671876923
   -1.999195325   -1.745329252   38.569742040   11.358564797    4.386556391
   -1.808795770   -1.745329252   40.572607276    9.702305768    2.555303378
   -1.618396215   -1.745329252   42.325268618    8.939927541    0.122121391
   -1.427996661   -1.745329252   44.079119988    9.718296203   -2.877091106
   -1.237597106   -1.745329252   46.095819210   11.549651906   -6.266954517
   -1.047197551   -1.745329252   48.481015154   13.388802578   -9.738831446
   -0.856797996   -1.745329252   51.132842818   14.110400039  -12.936500476
   -0.666398442   -1.745329252   53.731600819   12.617357902  -15.540258857
   -0.475998887   -1.745329252   55.751473856    7.885223761  -17.359394073
   -0.285599332   -1.745329252   56.489131303   -0.931860858  -18.356831180
   -0.095199777   -1.745329252   55.144643957  -13.878659830  -18.638526310
    0.095199777   -1.745329252   51.055603737  -29.303226410  -18.421467262
    0.285599332   -1.745329252   44.087390305  -43.272475237  -17.950101819
    0.475998887   -1.745329252   35.036685351  -50.221572372  -17.430304982
    0.666398442   -1.745329252   25.753577010  -45.075362602  -16.947565486
    0.856797996   -1.745329252   18.767501522  -26.207460717  -16.442030014
    1.047197551   -1.745329252   16.430907013    2.724817531  -15.723549275
    1.237597106   -1.745329252   19.941769363   33.633586613  -14.559511736
    1.427996661   -1.745329252   28.785375659   57.341521644  -12.800705109
    1.618396215   -1.745329252   40.901394368   67.311152615  -10.460742231
    1.808795770   -1.745329252   53.432258872   61.822542060   -7.710997720
    1.999195325   -1.745329252   63.645545992   43.744720713   -4.817812628
    2.189594880   -1.745329252   69.647059048   18.603832179   -2.036674342
    2.379994435   -1.745329252   70.682637906   -7.404304401    0.440261949
    2.570393989   -1.745329252   67.122127609  -28.890726441    2.508206737
    2.760793544   -1.745329252   60.223731840  -42.020226092    4.131624226
    2.951193099   -1.745329252   51.779129044  -45.076842643    5.336131820

   -3.141592654   -1.396263402   42.513603995  -39.403228422    3.575323537
   -2.951193099   -1.396263402   36.166504321  -26.709608893    3.397252067
   -2.760793544   -1.396263402   32.514068107  -11.796937403    2.957530745
   -2.570393989   -1.396263402   31.542453603    0.856066787    2.272465316
   -2.379994435   -1.396263402   32.523011841    8.444733186    1.265965674
   -2.189594880   -1.396263402   34.411041569   10.534339350   -0.215914829
   -1.999195325   -1.396263402   36.286789544    8.720317865   -2.352625590
   -1.808795770   -1.396263402   37.645803873    5.535282142   -5.258574108
   -1.618396215   -1.396263402   38.456867108    3.265608992   -8.873290850
   -1.427996661   -1.396263402   39.029713588    3.136559096  -12.886564692
   -1.237597106   -1.396263402   39.790041982    5.141620283  -16.776070603
   -1.047197551   -1.396263402   41.067669461    8.345410173  -19.948974559
   -0.856797996   -1.396263402   42.964156342   11.328052311  -21.945331604
   -0.666398442   -1.396263402   45.277893523   12.402440788  -22.571942325
   -0.475998887   -1.396263402   47.482239091    9.945629434  -21.950017893
   -0.285599332   -1.396263402   48.772222298    2.665545056  -20.438300904
   -0.095199777   -1.396263402   48.185027932   -9.693681986  -18.498266486
    0.095199777   -1.396263402   44.875472434  -25.443187050  -16.570593744
    0.285599332   -1.396263402   38.553038038  -40.440658501  -14.953192560
    0.475998887   -1.396263402   29.913525816  -48.743167439  -13.769067408
    0.666398442   -1.396263402   20.790320223  -44.810402615  -12.959772100
    0.856797996   -1.396263402   13.784039771  -26.563219621  -12.342191199
    1.047197551   -1.396263402   11.388678588    2.599990280  -11.671396015
    1.237597106   -1.396263402   14.961948516   34.500943696  -10.722010280
    1.427996661   -1.396263402   24.099882267   59.565920788   -9.371038592
    1.618396215   -1.396263402   36.760306159   70.726589982   -7.622932745
    1.808795770   -1.396263402   50.010431250   65.832637024   -5.595713982
    1.999195325   -1.396263402   60.986550599   47.625506482   -3.471005507
    2.189594880   -1.396263402   67.666257453   21.761084407   -1.428501760
    2.379994435   -1.396263402   69.207976911   -5.275880003    0.377634324
    2.570393989   -1.396263402   65.951397751  -27.815249129    1.830985837
    2.760793544   -1.396263402   59.171587446  -41.806662115    2.852170333
    2.951193099   -1.396263402   50.708637715  -45.433141095    3.421189685

   -3.141592654   -1.047197551   40.505460279  -41.819884831    3.516277528
   -2.951193099   -1.047197551   33.691667557  -29.137450798    2.375032002
   -2.760793544   -1.047197551   29.603414341  -13.918431979    0.898583424
