#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.747224699  -53.279711345   16.637818328
   -2.951193099   -3.141592654    9.277794435  -35.052349577   19.073044135
   -2.760793544   -3.141592654    4.549096311  -14.857840140   20.741034254
   -2.570393989   -3.141592654    3.428041458    2.102991646   21.740448736
   -2.379994435   -3.141592654    4.918789735   12.218401888   22.393198122
   -2.189594880   -3.141592654    7.602568450   14.811940895   23.196004485
   -1.999195325   -3.141592654   10.239182744   12.357705148   24.640890890
   -1.808795770   -3.141592654   12.275610755    9.308997238   26.953726386
   -1.618396215   -3.141592654   14.022905600    9.876907353   29.893838327
   -1.427996661   -3.141592654   16.406900605   16.068074821   32.770889047
   -1.237597106   -3.141592654   20.449385433   26.862464049   34.692234088
   -1.047197551   -3.141592654   26.735878875   38.991650882   34.915738767
   -0.856797996   -3.141592654   35.138415559   48.363288224   33.101429557
   -0.666398442   -3.141592654   44.787700965   51.615621388   29.362694314
   -0.475998887   -3.141592654   54.305494942   46.795366117   24.120001867
   -0.285599332   -3.141592654   62.104403768   33.678218695   17.909400423
   -0.095199777   -3.141592654   66.718988488   13.785636773   11.222712999
    0.095199777   -3.141592654   67.153280639   -9.496943628    4.467279328
    0.285599332   -3.141592654   63.229773094  -30.992051592   -1.987693911
    0.475998887   -3.141592654   55.866239343  -44.690364123   -7.724328037
    0.666398442   -3.141592654   47.051148787  -45.645408681  -12.257469280
    0.856797996   -3.141592654   39.413103556  -32.472745132  -15.131359351
    1.047197551   -3.141592654   35.380212029   -8.770201379  -16.107734312
    1.237597106   -3.141592654   36.273603839   17.770105552  -15.312210280
    1.427996661   -3.141592654   41.772445081   38.272789628  -13.200052694
    1.618396215   -3.141592654   50.039071174   46.085024435  -10.361921324
    1.808795770   -3.141592654   58.375611348   39.064279218   -7.256316507
    1.999195325   -3.141592654   64.125756499   19.648517819   -4.083428685
    2.189594880   -3.141592654   65.420729446   -6.650220426   -0.818826012
    2.379994435   -3.141592654   61.576311142  -33.242663671    2.627626681
    2.570393989   -3.141592654   53.127546260  -54.126072923    6.271812600
    2.760793544   -3.141592654   41.601198558  -65.096309997    9.986692509
    2.951193099   -3.141592654   29.089155877  -64.453979293   13.533118731

   -3.141592654   -2.792526803   25.217017000  -48.864787251   24.805566202
   -2.951193099   -2.792526803   17.424960810  -32.382407928   26.974902727
   -2.760793544   -2.792526803   13.044114449  -13.825393366   28.088985302
   -2.570393989   -2.792526803   12.000721941    2.007682492   28.359370756
   -2.379994435   -2.792526803   13.436194276   11.909925686   28.213887673
   -2.189594880   -2.792526803   16.129506350   15.399026439   28.220657591
   -1.999195325   -2.792526803   19.036445099   14.707776737   28.891431881
   -1.808795770   -2.792526803   21.705612261   13.545136752   30.415604232
   -1.618396215   -2.792526803   24.376878994   15.123785744   32.472780361
   -1.427996661   -2.792526803   27.725808895   20.643945962   34.281647732
   -1.237597106   -2.792526803   32.421992243   28.873115477   34.886612381
   -1.047197551   -2.792526803   38.726319881   37.011880970   33.549756826
   -0.856797996   -2.792526803   46.324333583   41.911851546   30.020801346
   -0.666398442   -2.792526803   54.351819508   41.196862457   24.591609135
   -0.475998887   -2.792526803   61.601523550   33.648463452   17.916848525
   -0.285599332   -2.792526803   66.758398144   19.347139313   10.771945740
   -0.095199777   -2.792526803   68.649846532   -0.250645281    3.834345164
    0.095199777   -2.792526803   66.536868807  -22.040584192   -2.406909893
    0.285599332   -2.792526803   60.439863405  -41.151926059   -7.626575976
    0.475998887   -2.792526803   51.421166014  -51.825157736  -11.586492058
    0.666398442   -2.792526803   41.568668218  -49.355321940  -14.088734054
    0.856797996   -2.792526803   33.555737506  -32.714282057  -15.017216423
    1.047197551   -2.792526803   29.775033154   -5.975588534  -14.422125007
    1.237597106   -2.792526803   31.420458652   22.725637838  -12.571920285
    1.427996661   -2.792526803   37.984619209   44.353510102   -9.878409143
    1.618396215   -2.792526803   47.448568839   52.495403863   -6.736780861
    1.808795770   -2.792526803   57.007153389   45.483567190   -3.358097612
    1.999195325   -2.792526803   63.985780661   26.173626173    0.253255010
    2.189594880   -2.792526803   66.552146809    0.205714383    4.199718186
    2.379994435   -2.792526803   64.051650010  -26.004837406    8.519816372
    2.570393989   -2.792526803   56.999317356  -46.774731204   13.081856597
    2.760793544   -2.792526803   46.844030106  -58.159478679   17.573566988
    2.951193099   -2.792526803   35.566765534  -58.532702795   21.599606570

   -3.141592654   -2.443460953   33.853849651  -44.508332303   23.077211882
   -2.951193099   -2.443460953   26.716376581  -29.875748275   24.828878058
   -2.760793544   -2.443460953   22.647904646  -12.993081182   25.666659711
   -2.570393989   -2.443460953   21.640728062    1.671073752   25.780445339
   -2.379994435   -2.443460953   22.963516920   11.215341864   25.503994672
   -2.189594880   -2.443460953   25.564037384   15.260879511   25.252064654
   -1.999195325   -2.443460953   28.551591896   15.749987677   25.364708667
   -1.808795770   -2.443460953   31.530404733   15.664069021   25.905580796
   -1.618396215   -2.443460953   34.634922166   17.327763053   26.539292694
   -1.427996661   -2.443460953   38.285468616   21.329655962   26.612066987
   -1.237597106   -2.443460953   42.837962269   26.476154412   25.411523155
   -1.047197551   -2.443460953   48.315277883   30.676171893   22.486559253
   -0.856797996   -2.443460953   54.340587297   31.870678359   17.837081747
   -0.666398442   -2.443460953   60.191335978   28.641334406   11.921962145
   -0.475998887   -2.443460953   64.944013425   20.285781819    5.465493315
   -0.285599332   -2.443460953   67.612339514    6.832309067   -0.772786199
   -0.095199777   -2.443460953   67.301014651  -10.712133740   -6.201292616
    0.095199777   -2.443460953   63.444781481  -29.828711483  -10.483892009
    0.285599332   -2.443460953   56.133076896  -46.127493308  -13.507666514
    0.475998887   -2.443460953   46.424219316  -54.126957254  -15.299044471
    0.666398442   -2.443460953   36.366482193  -49.252052770  -15.932728037
    0.856797996   -2.443460953   28.573424124  -30.559369207  -15.505788529
    1.047197551   -2.443460953   25.360879139   -2.232587854  -14.145328091
    1.237597106   -2.443460953   27.825216740   27.507860225  -12.029486388
    1.427996661   -2.443460953   35.357965651   49.681295936   -9.366512972
    1.618396215   -2.443460953   45.865075938   58.111275515   -6.338145012
    1.808795770   -2.443460953   56.521427628   51.421717994   -3.029576224
    1.999195325   -2.443460953   64.678677645   32.651504653    0.560717029
    2.189594880   -2.443460953   68.544394776    7.373473290    4.460196314
    2.379994435   -2.443460953   67.468194003  -18.269223707    8.620670502
    2.570393989   -2.443460953   61.909265313  -38.934562471   12.865198403
    2.760793544   -2.443460953   53.205278633  -50.885865863   16.897110364
    2.951193099   -2.443460953   43.206655757  -52.486985217   20.388906519

   -3.141592654   -2.094395102   40.537790024  -40.680447364   14.092755964
   -2.951193099   -2.094395102   34.008897537  -27.332664375   15.201060676
   -2.760793544   -2.094395102   30.301790015  -11.726359865   15.791897893
   -2.570393989   -2.094395102   29.425950624    1.832246755   15.927658627
   -2.379994435   -2.094395102   30.702903645   10.648695077   15.703627960
   -2.189594880   -2.094395102   33.164396543   14.442058961   15.243623318
   -1.999195325   -2.094395102   35.998123340   14.972401390   14.641915475
   -1.808795770   -2.094395102   38.822571598   14.742341840   13.866839877
   -1.618396215   -2.094395102   41.683928407   15.543904754   12.711924466
   -1.427996661   -2.094395102   44.834179738   17.706249333   10.865390813
   -1.237597106   -2.094395102   48.457901039   20.282949007    8.067474073
   -1.047197551   -2.094395102   52.499698036   21.858733692    4.280505838
   -0.856797996   -2.094395102   56.651442438   21.210065584   -0.247407588
   -0.666398442   -2.094395102   60.401754684   17.498928418   -5.025521256
   -0.475998887   -2.094395102   63.106591000   10.164538515   -9.489224540
   -0.285599332   -2.094395102   64.039884549   -1.109016659  -13.160410666
   -0.095199777   -2.094395102   62.471730370  -15.932619737  -15.769864830
    0.095199777   -2.094395102   57.878098980  -32.407049808  -17.293764092
    0.285599332   -2.094395102   50.289240919  -46.561208346  -17.885493350
    0.475998887   -2.094395102   40.651227961  -53.039400678  -17.782531522
    0.666398442   -2.094395102   30.901275067  -47.169038136  -17.188349614
    0.856797996   -2.094395102   23.571494913  -27.802591453  -16.216915176
    1.047197551   -2.094395102   20.935502368    1.064462176  -14.873691973
    1.237597106   -2.094395102   24.075011138   31.309767157  -13.106526090
    1.427996661   -2.094395102   32.380375561   53.991827031  -10.878517020
    1.618396215   -2.094395102   43.758894809   62.954182236   -8.217228872
    1.808795770   -2.094395102   55.390482505   56.815209687   -5.210371815
    1.999195325   -2.094395102   64.627876661   38.587612393   -1.988072665
    2.189594880   -2.094395102   69.669845713   13.754425846    1.313751192
    2.379994435   -2.094395102   69.834738138  -11.672384983    4.551727141
    2.570393989   -2.094395102   65.525446430  -32.483401262    7.579234277
    2.760793544   -2.094395102   58.004311167  -44.988552952   10.247075633
    2.951193099   -2.094395102   49.047602888  -47.501635174   12.439124202

   -3.141592654   -1.745329252   42.827277191  -39.062618160    5.502978804
   -2.951193099   -1.745329252   36.564341691  -26.164332748    5.916350225
   -2.760793544   -1.745329252   33.036006285  -11.030026039    6.131279924
   -2.570393989   -1.745329252   32.239969995    1.953602797    6.130272869
   -2.379994435   -1.745329252   33.475943145   10.073644191    5.841656041
   -2.189594880   -1.745329252   35.751162112   13.035220977    5.167469134
   -1.999195325   -1.745329252   38.222106655   12.528213407    3.999271515
   -1.808795770   -1.745329252   40.458816897   10.958043436    2.223100177
   -1.618396215   -1.745329252   42.448043496   10.132657263   -0.244704547
   -1.427996661   -1.745329252   44.405631260   10.617449775   -3.383593316
   -1.237597106   -1.745329252   46.547102271   11.919963451   -7.014548640
   -1.047197551   -1.745329252   48.941921577   13.104508152  -10.798687539
   -0.856797996   -1.745329252   51.482244429   13.245606685  -14.320625500
   -0.666398442   -1.745329252   53.881090861   11.427534806  -17.182856683
   -0.475998887   -1.745329252   55.669906153    6.689934100  -19.119124128
   -0.285599332   -1.745329252   56.201110942   -1.881308709  -20.042702340
   -0.095199777   -1.745329252   54.710091824  -14.467856815  -20.053897585
    0.095199777   -1.745329252   50.544258664  -29.532470110  -19.412873153
    0.285599332   -1.745329252   43.562675277  -43.204142631  -18.444703367
    0.475998887   -1.745329252   34.547154746  -49.945806633  -17.450764775
    0.666398442   -1.745329252   25.327910755  -44.709347124  -16.595516760
    0.856797996   -1.745329252   18.409769072  -25.887364252  -15.861338748
    1.047197551   -1.745329252   16.120630555    2.884274824  -15.055028878
    1.237597106   -1.745329252   19.642315931   33.581520106  -13.907592826
    1.427996661   -1.745329252   28.457282040   57.096513435  -12.221129689
    1.618396215   -1.745329252   40.513835458   66.937476606   -9.969189599
    1.808795770   -1.745329252   52.968578086   61.400530393   -7.303542251
    1.999195325   -1.745329252   63.103860538   43.350461317   -4.492483139
    2.189594880   -1.745329252   69.037612049   18.288184310   -1.807344838
    2.379994435   -1.745329252   70.021628067   -7.643901811    0.541442054
    2.570393989   -1.745329252   66.419834711  -29.102037582    2.439491818
    2.760793544   -1.745329252   59.479296765  -42.270758040    3.858132762
    2.951193099   -1.745329252   50.982126124  -45.381373560    4.848128306

   -3.141592654   -1.396263402   41.312278432  -39.713183839    3.203271976
   -2.951193099   -1.396263402   34.931597969  -26.734111431    2.981861992
   -2.760793544   -1.396263402   31.310875300  -11.437687874    2.585050375
   -2.570393989   -1.396263402   30.445795795    1.599716745    1.995418474
   -2.379994435   -1.396263402   31.598306349    9.481472211    1.091273355
   -2.189594880   -1.396263402   33.701975133   11.735298403   -0.324754456
   -1.999195325   -1.396263402   35.812822250    9.954940454   -2.462077764
   -1.808795770   -1.396263402   37.401104348    6.672027416   -5.449318839
   -1.618396215   -1.396263402   38.406126351    4.127130983   -9.226600203
   -1.427996661   -1.396263402   39.099921064    3.502426770  -13.471828227
   -1.237597106   -1.396263402   39.869092159    4.843395981  -17.635207133
   -1.047197551   -1.396263402   41.026067583    7.386880890  -21.079652639
   -0.856797996   -1.396263402   42.695469862    9.952023346  -23.287959959
   -0.666398442   -1.396263402   44.740622693   11.024876037  -24.008116687
   -0.475998887   -1.396263402   46.717534885    8.984692761  -23.317289499
   -0.285599332   -1.396263402   47.886550671    2.369961018  -21.560359402
   -0.095199777   -1.396263402   47.309187778   -9.320899433  -19.224915280
    0.095199777   -1.396263402   44.120235444  -24.597875463  -16.816669167
    0.285599332   -1.396263402   37.981632214  -39.413111975  -14.722230416
    0.475998887   -1.396263402   29.533046720  -47.815473876  -13.151502470
    0.666398442   -1.396263402   20.559768411  -44.198580933  -12.100602189
    0.856797996   -1.396263402   13.630526462  -26.379097184  -11.393172299
    1.047197551   -1.396263402   11.229883222    2.368340090  -10.744918059
    1.237597106   -1.396263402   14.728861199   33.973553398   -9.868585657
    1.427996661   -1.396263402   23.751700172   58.905649300   -8.586515660
    1.618396215   -1.396263402   36.285619982   70.066427388   -6.878334232
    1.808795770   -1.396263402   49.416968215   65.239683391   -4.872542572
    1.999195325   -1.396263402   60.288646802   47.111159222   -2.784858168
    2.189594880   -1.396263402   66.876936356   21.307103314   -0.831448385
    2.379994435   -1.396263402   68.335964653   -5.705850650    0.814889723
    2.570393989   -1.396263402   64.997591097  -28.255467059    2.049086117
    2.760793544   -1.396263402   58.132113622  -42.274002942    2.829551973
    2.951193099   -1.396263402   49.581255637  -45.880872256    3.187140627

   -3.141592654   -1.047197551   39.200583315  -42.200225401    3.860216782
   -2.951193099   -1.047197551   32.352147084  -29.109475956    2.683706984
   -2.760793544   -1.047197551   28.312933132  -13.442136942    1.239770446
   -2.570393989   -1.047197551   27.100383356   -0.087898434   -0.385339918
   -2.379994435   -1.047197551   27.932021801    7.699107280   -2.238818302
   -2.189594880   -1.047197551   29.635427693    9.193583790   -4.498593854
   -1.999195325   -1.047197551   31.137547653    6.021116096   -7.384650660
   -1.808795770   -1.047197551   31.821985298    1.128446276  -10.995654679
   -1.618396215   -1.047197551   31.651619229   -2.527667857  -15.142417797
   -1.427996661   -1.047197551   31.063384874   -3.064657765  -19.289601725
   -1.237597106   -1.047197551   30.712367073   -0.097580731  -22.681576990
   -1.047197551   -1.047197551   31.190740398    5.363085156  -24.607629533
